"company_id","created_at","easybill_customer_id","external_id","updated_at"
"7f957ce8-0972-4b7e-9b80-be9f1ae3fd72","2025-04-04T14:14:11.073Z","2310028964","40012","2025-04-07T17:51:06.091Z"
"5b87dda5-eb3a-43eb-8387-15edf712aac8","2025-04-04T14:14:11.133Z","2310029003","40024","2025-04-07T17:51:06.212Z"
"6af8f740-42de-47ea-8594-a70a18e5cdba","2025-04-04T14:14:12.230Z","2312603141","40039","2025-04-04T14:14:12.230Z"
"d0a7f459-a780-4ba3-97e1-5ce5ee544ed8","2025-04-04T14:14:11.991Z","2310028994","40021","2025-04-04T14:14:11.991Z"
"669d074b-c698-4468-a652-d6a16f440174","2025-04-04T14:14:12.590Z","2312603138","40038","2025-04-04T14:14:12.590Z"
"b6dfa7b0-20d1-4ad1-82fd-0fedf049ecbe","2025-04-07T17:51:06.251Z","2310028943","40005","2025-04-07T17:51:06.251Z"
"7cd3004e-efab-405c-b98e-8fc3f1e8d630","2025-04-04T14:14:12.233Z","2333390415","40061","2025-04-04T14:14:12.233Z"
"3b5019ec-7c39-4bf6-99e5-d25820fd7b99","2025-04-04T14:14:13.370Z","2333390418","40062","2025-04-04T14:14:13.370Z"
"1fd38881-99ba-4152-bf42-67d824b187d0","2025-04-07T17:51:06.991Z","2312603120","40032","2025-04-07T17:51:06.991Z"
"27e87b65-608c-400b-be98-362ea774b695","2025-04-04T14:14:12.173Z","2310028955","40009","2025-04-07T17:51:06.030Z"
